product_id,product_name,category,price,stock_quantity,times_ordered,units_sold,total_revenue
1,Laptop,Electronics,2671.77,63,6,19.0,50763.63
2,Smartphone,Sports,2820.96,16,0,,
3,Headphones,Books,3987.57,69,1,3.0,11962.71
4,T-Shirt,Clothing,2370.67,45,2,6.0,14224.02
5,Jeans,Books,1331.96,44,2,6.0,7991.76
6,Blender,Clothing,582.07,16,8,20.0,11641.4
7,Microwave,Electronics,1282.64,16,1,4.0,5130.56
8,Novel,Clothing,4942.79,28,0,,
9,Textbook,Sports,4161.88,17,3,14.0,58266.32
10,Football,Books,4359.26,55,1,3.0,13077.78
11,Yoga Mat,Electronics,3289.99,82,4,5.0,16449.95
12,Watch,Books,762.82,33,2,5.0,3814.1
13,Sunglasses,Home & Kitchen,4732.06,28,1,3.0,14196.18
14,Backpack,Sports,797.82,38,2,4.0,3191.28
15,Shoes,Electronics,3876.98,42,4,10.0,38769.8
