product_id,product_name,category,price,cost,margin_percent,times_ordered,units_sold,gross_revenue,total_discounts,net_revenue,profit,avg_order_value
44,Product_Home & kitchen_44,Home & kitchen,4711.21,2826.73,40.0,19,60,282672.6,27325.02,255347.58,113068.8,13439.35
50,Product_Sports_50,Sports,3845.77,2307.46,40.0,20,69,265358.13,35188.81,230169.31,106143.39,11508.47
16,Product_Home & kitchen_16,Home & kitchen,4009.38,2405.63,40.0,22,66,264619.08,29869.9,234749.19,105847.5,10670.42
45,Product_Electronics_45,Electronics,4128.37,2477.02,40.0,16,56,231188.72,24563.8,206624.91,92475.6,12914.06
4,Product_Books_4,Books,4807.86,2884.72,40.0,18,46,221161.56,23077.73,198083.83,88464.44,11004.66
9,Product_Books_9,Books,4146.1,2487.66,40.0,18,52,215597.2,19486.67,196110.54,86238.88,10895.03
40,Product_Clothing_40,Clothing,3225.56,1935.34,40.0,21,65,209661.4,23062.75,186598.65,83864.3,8885.65
31,Product_Sports_31,Sports,4759.3,2855.58,40.0,22,43,204649.9,20702.96,183946.94,81859.96,8361.22
21,Product_Clothing_21,Clothing,3483.99,2090.39,40.0,19,57,198587.43,17594.17,180993.26,79435.2,9525.96
49,Product_Electronics_49,Electronics,4970.2,2982.12,40.0,13,38,188867.6,18141.23,170726.37,75547.04,13132.8
26,Product_Sports_26,Sports,2701.52,1620.91,40.0,20,60,162091.2,11346.4,150744.8,64836.6,7537.24
24,Product_Books_24,Books,3489.76,2093.85,40.0,16,46,160528.96,17972.27,142556.69,64211.86,8909.79
5,Product_Toys_5,Toys,2352.72,1411.63,40.0,19,66,155279.52,13175.23,142104.29,62111.94,7479.17
27,Product_Beauty_27,Beauty,2796.9,1678.14,40.0,17,54,151032.6,19857.98,131174.62,60413.04,7716.15
3,Product_Books_3,Books,4129.42,2477.65,40.0,11,35,144529.7,9291.2,135238.5,57811.95,12294.41
11,Product_Toys_11,Toys,4679.65,2807.79,40.0,12,30,140389.5,19186.56,121202.93,56155.8,10100.24
35,Product_Electronics_35,Electronics,4179.88,2507.93,40.0,13,33,137936.04,13584.62,124351.42,55174.35,9565.49
25,Product_Beauty_25,Beauty,2949.62,1769.77,40.0,13,46,135682.52,15927.94,119754.58,54273.1,9211.89
37,Product_Electronics_37,Electronics,3569.29,2141.57,40.0,12,36,128494.44,15347.94,113146.5,51397.92,9428.88
8,Product_Sports_8,Sports,3895.74,2337.45,40.0,10,31,120767.94,7791.49,112976.45,48306.99,11297.65
