Customer_ID,Customer_Name,Age,Gender,City,Membership_Type,Registration_Date
CUST00335,Customer_335,50.0,Female,Chennai,Basic,2023-02-04
CUST00336,Customer_336,21.0,Female,Hyderabad,Gold,2023-12-12
CUST00337,Customer_337,50.0,Female,Surat,Silver,2023-05-01
CUST00338,Customer_338,31.0,Male,Surat,Basic,2023-07-26
CUST00339,Customer_339,38.0,Male,Surat,Basic,2023-03-03
CUST00340,Customer_340,65.0,Male,Hyderabad,Basic,2023-10-19
CUST00341,Customer_341,37.0,Female,Mumbai,Silver,2023-05-07
CUST00342,Customer_342,25.0,Male,Jaipur,Basic,2023-10-24
CUST00343,Customer_343,24.0,Female,Delhi,Basic,2023-11-01
CUST00344,Customer_344,20.0,Female,Kolkata,Platinum,2023-01-21
CUST00345,Customer_345,34.0,Male,Jaipur,Silver,2023-11-14
CUST00346,Customer_346,50.0,Female,Chennai,Basic,2023-02-11
CUST00347,Customer_347,65.0,Male,Bangalore,Silver,2023-08-03
CUST00348,Customer_348,29.0,Male,Pune,Silver,2023-12-03
CUST00349,Customer_349,68.0,Female,Hyderabad,Basic,2023-10-26
CUST00350,Customer_350,39.0,Female,Ahmedabad,Basic,2023-10-17
CUST00351,Customer_351,39.0,Female,Bangalore,Gold,2023-09-25
CUST00352,Customer_352,63.0,Male,Kolkata,Basic,2023-06-11
CUST00353,Customer_353,47.0,Male,Surat,Silver,2023-05-14
CUST00354,Customer_354,55.0,Female,Chennai,Basic,2023-04-15
CUST00355,Customer_355,55.0,Female,Chennai,Basic,2023-12-09
CUST00356,Customer_356,62.0,Female,Chennai,Basic,2023-06-10
CUST00357,Customer_357,68.0,Male,Surat,Basic,2023-05-03
CUST00358,Customer_358,25.0,Female,Ahmedabad,Basic,2023-05-16
CUST00359,Customer_359,44.0,Male,Hyderabad,Basic,2023-07-22
CUST00360,Customer_360,44.0,Male,Bangalore,Gold,2023-03-09
CUST00361,Customer_361,51.0,Female,Surat,Platinum,2023-12-10
CUST00362,Customer_362,38.0,Male,Kolkata,Silver,2023-11-27
CUST00363,Customer_363,47.0,Female,Hyderabad,Gold,2023-06-03
CUST00364,Customer_364,50.0,Male,Kolkata,Basic,2023-08-23
CUST00365,Customer_365,45.0,Male,Hyderabad,Platinum,2023-06-11
CUST00366,Customer_366,64.0,Female,Ahmedabad,Basic,2023-02-07
CUST00367,Customer_367,50.0,Female,Pune,Platinum,2023-01-05
CUST00368,Customer_368,22.0,Female,Kolkata,Platinum,2023-08-23
CUST00369,Customer_369,65.0,Female,Surat,Silver,2023-11-15
CUST00370,Customer_370,36.0,Female,Hyderabad,Platinum,2023-10-16
CUST00371,Customer_371,21.0,Female,Chennai,Silver,2023-02-21
CUST00372,Customer_372,52.0,Female,Jaipur,Basic,2023-02-07
CUST00373,Customer_373,66.0,Male,Chennai,Basic,2023-10-03
CUST00374,Customer_374,34.0,Female,Mumbai,Silver,2023-04-20
CUST00375,Customer_375,61.0,Male,Pune,Basic,2023-09-17
CUST00376,Customer_376,45.0,Other,Pune,Silver,2023-05-16
CUST00377,Customer_377,47.0,Female,Chennai,Platinum,2023-03-09
CUST00378,Customer_378,46.0,Male,Bangalore,Basic,2023-06-28
CUST00379,Customer_379,63.0,Female,Ahmedabad,Silver,2023-02-05
CUST00380,Customer_380,23.0,Female,Kolkata,Gold,2023-05-06
CUST00381,Customer_381,52.0,Male,Surat,Gold,2023-07-09
CUST00382,Customer_382,58.0,Female,Pune,Platinum,2023-05-26
CUST00383,Customer_383,54.0,Female,Chennai,Silver,2023-03-22
CUST00384,Customer_384,41.0,Male,Chennai,Platinum,2023-08-13
CUST00385,Customer_385,46.0,Female,Ahmedabad,Silver,2023-10-06
CUST00386,Customer_386,66.0,Male,Ahmedabad,Basic,2023-12-27
CUST00387,Customer_387,63.0,Female,Delhi,Basic,2023-06-04
CUST00388,Customer_388,48.0,Other,Delhi,Silver,2023-11-10
CUST00389,Customer_389,52.0,Female,Bangalore,Basic,2023-12-01
CUST00390,Customer_390,50.0,Male,Bangalore,Silver,2023-09-28
CUST00391,Customer_391,69.0,Female,Mumbai,Silver,2023-01-05
CUST00392,Customer_392,38.0,Female,Bangalore,Basic,2023-12-08
CUST00393,Customer_393,49.0,Male,Hyderabad,Silver,2023-10-11
CUST00394,Customer_394,40.0,Female,Ahmedabad,Silver,2023-06-03
CUST00395,Customer_395,50.0,Male,Surat,Basic,2023-12-06
CUST00396,Customer_396,20.0,Female,Hyderabad,Basic,2023-02-23
CUST00397,Customer_397,35.0,Male,Kolkata,Basic,2023-03-10
CUST00398,Customer_398,42.0,Male,Chennai,Basic,2023-05-16
CUST00399,Customer_399,59.0,Male,Bangalore,Gold,2023-03-01
CUST00400,Customer_400,48.0,Female,Chennai,Basic,2023-02-24
CUST00401,Customer_401,20.0,Male,Pune,Silver,2023-10-11
CUST00402,Customer_402,57.0,Female,Mumbai,Basic,2023-03-21
CUST00403,Customer_403,63.0,Male,Pune,Basic,2023-05-20
CUST00404,Customer_404,41.0,Male,Mumbai,Gold,2023-05-25
CUST00405,Customer_405,67.0,Female,Delhi,Silver,2023-11-06
CUST00406,Customer_406,49.0,Female,Chennai,Basic,2023-04-18
CUST00407,Customer_407,64.0,Male,Mumbai,Basic,2023-06-25
CUST00408,Customer_408,39.0,Female,Jaipur,Basic,2023-04-15
CUST00409,Customer_409,40.0,Female,Hyderabad,Basic,2023-12-18
CUST00410,Customer_410,19.0,Female,Mumbai,Silver,2023-11-21
CUST00411,Customer_411,44.0,Male,Mumbai,Basic,2023-05-16
CUST00412,Customer_412,59.0,Male,Hyderabad,Basic,2023-09-16
CUST00413,Customer_413,19.0,Female,,Basic,2023-09-08
CUST00414,Customer_414,43.0,Male,Chennai,Gold,2023-05-09
CUST00415,Customer_415,34.0,Female,Hyderabad,Platinum,2023-01-27
CUST00416,Customer_416,57.0,Female,Pune,Basic,2023-02-17
CUST00417,Customer_417,50.0,Female,Jaipur,Silver,2023-11-21
CUST00418,Customer_418,26.0,Female,Surat,Basic,2023-08-05
CUST00419,Customer_419,60.0,Other,Kolkata,Basic,2023-05-22
CUST00420,Customer_420,65.0,Male,Jaipur,Silver,2023-01-23
CUST00421,Customer_421,56.0,Female,Chennai,Gold,2023-01-02
CUST00422,Customer_422,46.0,Male,Surat,Platinum,2023-06-20
CUST00423,Customer_423,59.0,Male,Delhi,Silver,2023-03-08
CUST00424,Customer_424,43.0,Female,Bangalore,Basic,2023-11-23
CUST00425,Customer_425,52.0,Female,Mumbai,Silver,2023-05-15
CUST00426,Customer_426,67.0,Other,Hyderabad,Basic,2023-03-24
CUST00427,Customer_427,42.0,Female,Hyderabad,Silver,2023-08-15
CUST00428,Customer_428,41.0,Male,Mumbai,Basic,2023-10-10
CUST00429,Customer_429,30.0,Male,Bangalore,Silver,2023-12-28
CUST00430,Customer_430,24.0,Female,Kolkata,Basic,2023-08-07
CUST00431,Customer_431,53.0,Male,Bangalore,Basic,2023-10-15
CUST00432,Customer_432,62.0,Male,Surat,Gold,2023-01-05
CUST00433,Customer_433,37.0,Male,Bangalore,Basic,2023-02-27
CUST00434,Customer_434,18.0,Male,Surat,Silver,2023-02-08
CUST00435,Customer_435,25.0,Male,Bangalore,Basic,2023-12-20
CUST00436,Customer_436,,Male,Kolkata,Basic,2023-03-18
CUST00437,Customer_437,33.0,Male,Kolkata,Basic,2023-10-07
CUST00438,Customer_438,31.0,Male,Chennai,Basic,2023-01-19
CUST00439,Customer_439,29.0,Other,Mumbai,Gold,2023-07-09
CUST00440,Customer_440,68.0,Male,Kolkata,Basic,2023-10-26
CUST00441,Customer_441,40.0,Male,Surat,Platinum,2023-10-10
CUST00442,Customer_442,32.0,Female,Kolkata,Silver,2023-03-17
CUST00443,Customer_443,45.0,Male,Chennai,Basic,2023-08-09
CUST00444,Customer_444,51.0,Female,Hyderabad,Silver,2023-03-07
CUST00445,Customer_445,19.0,Female,Surat,Silver,2023-01-22
CUST00446,Customer_446,49.0,Male,Chennai,Silver,2023-06-07
CUST00447,Customer_447,40.0,Male,Pune,Basic,2023-07-06
CUST00448,Customer_448,39.0,Female,Pune,Basic,2023-01-21
CUST00449,Customer_449,68.0,Female,,Gold,2023-07-03
CUST00450,Customer_450,42.0,Male,,Gold,2023-04-18
CUST00451,Customer_451,39.0,Female,Mumbai,Gold,2023-12-16
CUST00452,Customer_452,39.0,Male,Ahmedabad,Basic,2023-05-08
CUST00453,Customer_453,66.0,Other,Jaipur,Silver,2023-12-08
CUST00454,Customer_454,69.0,Male,Chennai,Basic,2023-02-22
CUST00455,Customer_455,59.0,Female,Hyderabad,Basic,2023-07-01
CUST00456,Customer_456,23.0,Female,Jaipur,Basic,2023-10-14
CUST00457,Customer_457,32.0,Female,Hyderabad,Silver,2023-07-28
CUST00458,Customer_458,60.0,Female,Jaipur,Basic,2023-11-14
CUST00459,Customer_459,54.0,Male,Chennai,Basic,2023-03-21
CUST00460,Customer_460,50.0,Male,Ahmedabad,Gold,2023-05-02
CUST00461,Customer_461,25.0,Male,Jaipur,Basic,2023-03-25
CUST00462,Customer_462,61.0,Male,Chennai,Basic,2023-04-01
CUST00463,Customer_463,61.0,Female,Kolkata,Basic,2023-07-31
CUST00464,Customer_464,22.0,Male,Ahmedabad,Gold,2023-01-13
CUST00465,Customer_465,56.0,Male,Surat,Silver,2023-04-02
CUST00466,Customer_466,21.0,Other,Hyderabad,Basic,2023-06-20
CUST00467,Customer_467,23.0,Female,Pune,Gold,2023-07-30
CUST00468,Customer_468,62.0,Female,Bangalore,Gold,2023-12-09
CUST00469,Customer_469,49.0,Other,Pune,Basic,2023-05-08
CUST00470,Customer_470,69.0,Male,Ahmedabad,Silver,2023-05-17
CUST00471,Customer_471,47.0,Male,Surat,Silver,2023-03-23
CUST00472,Customer_472,64.0,Female,Hyderabad,Silver,2023-12-26
CUST00473,Customer_473,52.0,Female,Surat,Basic,2023-02-25
CUST00474,Customer_474,57.0,Male,Jaipur,Gold,2023-07-15
CUST00475,Customer_475,69.0,Female,Hyderabad,Silver,2023-01-20
CUST00476,Customer_476,33.0,Male,Jaipur,Basic,2023-08-29
CUST00477,Customer_477,30.0,Male,Chennai,Basic,2023-04-24
CUST00478,Customer_478,67.0,Female,Ahmedabad,Basic,2023-04-13
CUST00479,Customer_479,59.0,Female,Chennai,Basic,2023-08-24
CUST00480,Customer_480,47.0,Female,,Silver,2023-06-29
CUST00481,Customer_481,36.0,Male,Surat,Basic,2023-06-06
CUST00482,Customer_482,34.0,Female,Jaipur,Basic,2023-04-27
CUST00483,Customer_483,36.0,Male,Kolkata,Silver,2023-04-25
CUST00484,Customer_484,45.0,Male,Chennai,Basic,2023-01-13
CUST00485,Customer_485,43.0,Female,Delhi,Platinum,2023-12-04
CUST00486,Customer_486,54.0,Female,Mumbai,Basic,2023-04-09
CUST00487,Customer_487,43.0,Female,Pune,Basic,2023-07-24
CUST00488,Customer_488,40.0,Female,Hyderabad,Basic,2023-06-18
CUST00489,Customer_489,26.0,Female,Delhi,Basic,2023-05-23
CUST00490,Customer_490,29.0,Female,Ahmedabad,Basic,2023-02-05
CUST00491,Customer_491,18.0,Male,Chennai,Silver,2023-05-23
CUST00492,Customer_492,18.0,Male,Ahmedabad,Platinum,2023-06-29
CUST00493,Customer_493,64.0,Male,Pune,Basic,2023-11-25
CUST00494,Customer_494,51.0,Male,Kolkata,Silver,2023-09-18
CUST00495,Customer_495,49.0,Female,Surat,Silver,2023-07-24
CUST00496,Customer_496,65.0,Female,Surat,Gold,2023-12-14
CUST00497,Customer_497,42.0,Male,Ahmedabad,Basic,2023-10-02
CUST00498,Customer_498,57.0,Male,Jaipur,Basic,2023-06-19
CUST00499,Customer_499,62.0,Female,Kolkata,Basic,2023-01-15
CUST00500,Customer_500,18.0,Male,Surat,Silver,2023-03-01
CUST00501,Customer_501,33.0,Female,Kolkata,Gold,2023-05-14
CUST00502,Customer_502,56.0,Female,Delhi,Basic,2023-04-02
CUST00503,Customer_503,22.0,Female,Kolkata,Basic,2023-10-25
CUST00504,Customer_504,39.0,Female,Bangalore,Gold,2023-05-16
CUST00505,Customer_505,46.0,Female,Pune,Gold,2023-01-20
CUST00506,Customer_506,20.0,Male,,Platinum,2023-02-25
CUST00507,Customer_507,29.0,Female,Kolkata,Silver,2023-11-02
CUST00508,Customer_508,43.0,Female,Ahmedabad,Basic,2023-08-11
CUST00509,Customer_509,33.0,Male,Mumbai,Silver,2023-06-26
CUST00510,Customer_510,68.0,Female,Bangalore,Silver,2023-06-10
CUST00511,Customer_511,54.0,Female,Bangalore,Basic,2023-08-12
CUST00512,Customer_512,39.0,Female,Jaipur,Silver,2023-11-07
CUST00513,Customer_513,46.0,Female,,Silver,2023-09-19
CUST00514,Customer_514,31.0,Female,Jaipur,Basic,2023-03-01
CUST00515,Customer_515,45.0,Female,Jaipur,Silver,2023-07-17
CUST00516,Customer_516,22.0,Female,Mumbai,Silver,2023-10-23
CUST00517,Customer_517,64.0,Female,Delhi,Platinum,2023-04-08
CUST00518,Customer_518,66.0,Female,Kolkata,Basic,2023-05-11
CUST00519,Customer_519,47.0,Female,Chennai,Basic,2023-01-23
CUST00520,Customer_520,63.0,Female,Surat,Silver,2023-12-29
CUST00521,Customer_521,69.0,Male,Jaipur,Basic,2023-08-12
CUST00522,Customer_522,22.0,Female,Pune,Silver,2023-01-01
CUST00523,Customer_523,29.0,Female,Hyderabad,Silver,2023-09-24
CUST00524,Customer_524,33.0,Male,Pune,Basic,2023-10-03
CUST00525,Customer_525,43.0,Female,Mumbai,Silver,2023-12-18
CUST00526,Customer_526,43.0,Male,Mumbai,Silver,2023-12-10
CUST00527,Customer_527,65.0,Male,Ahmedabad,Basic,2023-04-11
CUST00528,Customer_528,38.0,Female,Delhi,Gold,2023-07-06
CUST00529,Customer_529,56.0,Male,Surat,Gold,2023-08-09
CUST00530,Customer_530,53.0,Female,Jaipur,Silver,2023-02-05
CUST00531,Customer_531,50.0,Female,Pune,Silver,2023-12-07
CUST00532,Customer_532,47.0,Female,Hyderabad,Basic,2023-06-19
CUST00533,Customer_533,54.0,Male,Mumbai,Gold,2023-11-16
CUST00534,Customer_534,40.0,Male,Mumbai,Silver,2023-06-10
CUST00535,Customer_535,27.0,Female,Delhi,Silver,2023-12-06
CUST00536,Customer_536,22.0,Other,Hyderabad,Gold,2023-03-05
CUST00537,Customer_537,53.0,Female,Hyderabad,Basic,2023-06-03
CUST00538,Customer_538,51.0,Male,Delhi,Gold,2023-09-17
CUST00539,Customer_539,69.0,Female,Mumbai,Basic,2023-06-08
CUST00540,Customer_540,48.0,Female,Surat,Basic,2023-12-08
CUST00541,Customer_541,27.0,Female,Kolkata,Basic,2023-07-29
CUST00542,Customer_542,36.0,Male,Kolkata,Platinum,2023-06-17
CUST00543,Customer_543,49.0,Female,Delhi,Gold,2023-07-26
CUST00544,Customer_544,18.0,Female,Hyderabad,Silver,2023-12-23
CUST00545,Customer_545,22.0,Other,Jaipur,Silver,2023-06-01
CUST00546,Customer_546,62.0,Male,Delhi,Silver,2023-10-11
CUST00547,Customer_547,21.0,Female,Surat,Gold,2023-03-07
CUST00548,Customer_548,33.0,Female,Delhi,Basic,2023-04-09
CUST00549,Customer_549,41.0,Male,Bangalore,Basic,2023-08-04
CUST00550,Customer_550,33.0,Female,Pune,Basic,2023-12-07
CUST00551,Customer_551,19.0,Female,Hyderabad,Silver,2023-07-14
CUST00552,Customer_552,66.0,Male,Ahmedabad,Silver,2023-12-13
CUST00553,Customer_553,45.0,Male,,Basic,2023-03-31
CUST00554,Customer_554,49.0,Female,Hyderabad,Basic,2023-11-12
CUST00555,Customer_555,44.0,Male,Surat,Gold,2023-10-19
CUST00556,Customer_556,37.0,Female,Bangalore,Basic,2023-06-04
CUST00557,Customer_557,41.0,Male,Bangalore,Silver,2023-07-27
CUST00558,Customer_558,,Female,Mumbai,Platinum,2023-10-08
CUST00559,Customer_559,67.0,Male,Pune,Basic,2023-01-01
CUST00560,Customer_560,52.0,Female,Kolkata,Basic,2023-06-05
CUST00561,Customer_561,50.0,Other,Chennai,Silver,2023-05-27
CUST00562,Customer_562,50.0,Other,Surat,Gold,2023-04-18
CUST00563,Customer_563,68.0,Female,Chennai,Silver,2023-08-09
CUST00564,Customer_564,60.0,Male,Chennai,Platinum,2023-10-24
CUST00565,Customer_565,54.0,Female,Hyderabad,Basic,2023-11-07
CUST00566,Customer_566,29.0,Male,Ahmedabad,Silver,2023-12-02
CUST00567,Customer_567,20.0,Male,Ahmedabad,Silver,2023-06-14
CUST00568,Customer_568,18.0,Male,Kolkata,Gold,2023-08-27
CUST00569,Customer_569,50.0,Female,Hyderabad,Basic,2023-08-15
CUST00570,Customer_570,57.0,Female,Chennai,Gold,2023-08-15
CUST00571,Customer_571,27.0,Female,Jaipur,Silver,2023-12-12
CUST00572,Customer_572,60.0,Male,Ahmedabad,Basic,2023-04-20
CUST00573,Customer_573,61.0,Male,Surat,Basic,2023-09-19
CUST00574,Customer_574,46.0,Other,Surat,Gold,2023-08-31
CUST00575,Customer_575,30.0,Male,Mumbai,Basic,2023-03-28
CUST00576,Customer_576,29.0,Male,Delhi,Basic,2023-12-04
CUST00577,Customer_577,48.0,Male,Jaipur,Basic,2023-02-13
CUST00578,Customer_578,63.0,Female,Ahmedabad,Gold,2023-05-26
CUST00579,Customer_579,19.0,Female,Bangalore,Silver,2023-09-21
CUST00580,Customer_580,68.0,Male,Ahmedabad,Silver,2023-12-06
CUST00581,Customer_581,67.0,Male,Mumbai,Basic,2023-11-21
CUST00582,Customer_582,52.0,Female,Surat,Silver,2023-11-14
CUST00583,Customer_583,,Female,Chennai,Silver,2023-06-21
CUST00584,Customer_584,34.0,Male,Bangalore,Gold,2023-02-17
CUST00585,Customer_585,43.0,Female,Hyderabad,Gold,2023-05-01
CUST00586,Customer_586,25.0,Male,Pune,Basic,2023-12-11
CUST00587,Customer_587,46.0,Male,Chennai,Silver,2023-06-08
CUST00588,Customer_588,43.0,Female,Pune,Basic,2023-04-26
CUST00589,Customer_589,27.0,Male,Jaipur,Silver,2023-04-12
CUST00590,Customer_590,43.0,Female,Delhi,Basic,2023-03-17
CUST00591,Customer_591,51.0,Male,Bangalore,Basic,2023-01-13
CUST00592,Customer_592,68.0,Male,Kolkata,Basic,2023-01-24
CUST00593,Customer_593,58.0,Other,Bangalore,Silver,2023-05-06
CUST00594,Customer_594,24.0,Male,Ahmedabad,Basic,2023-09-01
CUST00595,Customer_595,21.0,Female,Surat,Silver,2023-11-09
CUST00596,Customer_596,67.0,Male,Ahmedabad,Basic,2023-02-07
CUST00597,Customer_597,62.0,Male,Ahmedabad,Basic,2023-08-22
CUST00598,Customer_598,28.0,Male,Jaipur,Silver,2023-08-01
CUST00599,Customer_599,46.0,Female,Chennai,Basic,2023-11-19
CUST00600,Customer_600,53.0,Male,Kolkata,Basic,2023-10-22
CUST00601,Customer_601,42.0,Female,Kolkata,Silver,2023-04-10
CUST00602,Customer_602,38.0,Male,Ahmedabad,Basic,2023-12-23
CUST00603,Customer_603,53.0,Other,Pune,Basic,2023-07-16
CUST00604,Customer_604,27.0,Male,Jaipur,Basic,2023-09-11
CUST00605,Customer_605,54.0,Female,Ahmedabad,Gold,2023-07-24
CUST00606,Customer_606,26.0,Female,Delhi,Silver,2023-05-05
CUST00607,Customer_607,41.0,Female,Surat,Silver,2023-03-17
CUST00608,Customer_608,52.0,Female,Chennai,Silver,2023-12-02
CUST00609,Customer_609,66.0,Female,Hyderabad,Basic,2023-12-19
CUST00610,Customer_610,,Female,Delhi,Basic,2023-01-03
CUST00611,Customer_611,65.0,Male,Pune,Silver,2023-02-24
CUST00612,Customer_612,53.0,Male,Bangalore,Basic,2023-08-06
CUST00613,Customer_613,35.0,Female,Bangalore,Basic,2023-04-23
CUST00614,Customer_614,66.0,Female,Delhi,Basic,2023-04-01
CUST00615,Customer_615,56.0,Female,Ahmedabad,Basic,2023-12-23
CUST00616,Customer_616,49.0,Female,Hyderabad,Platinum,2023-09-23
CUST00617,Customer_617,41.0,Male,Mumbai,Basic,2023-08-26
CUST00618,Customer_618,40.0,Male,Mumbai,Silver,2023-01-26
CUST00619,Customer_619,49.0,Female,Pune,Basic,2023-10-13
CUST00620,Customer_620,54.0,Male,Ahmedabad,Platinum,2023-05-08
CUST00621,Customer_621,29.0,Male,Kolkata,Basic,2023-03-04
CUST00622,Customer_622,66.0,Female,Kolkata,Basic,2023-08-22
CUST00623,Customer_623,30.0,Male,Chennai,Silver,2023-03-10
CUST00624,Customer_624,40.0,Female,Hyderabad,Silver,2023-08-26
CUST00625,Customer_625,42.0,Male,Hyderabad,Basic,2023-12-08
CUST00626,Customer_626,52.0,Female,Bangalore,Basic,2023-09-29
CUST00627,Customer_627,58.0,Male,Jaipur,Basic,2023-10-14
CUST00628,Customer_628,47.0,Male,Pune,Basic,2023-11-01
CUST00629,Customer_629,34.0,Male,Mumbai,Basic,2023-06-12
CUST00630,Customer_630,66.0,Male,Pune,Basic,2023-08-15
CUST00631,Customer_631,37.0,Male,Kolkata,Basic,2023-11-10
CUST00632,Customer_632,65.0,Male,Kolkata,Basic,2023-09-16
CUST00633,Customer_633,42.0,Female,Delhi,Silver,2023-08-07
CUST00634,Customer_634,39.0,Male,Chennai,Platinum,2023-10-08
CUST00635,Customer_635,30.0,Female,Hyderabad,Silver,2023-08-17
CUST00636,Customer_636,36.0,Female,Surat,Basic,2023-03-23
CUST00637,Customer_637,66.0,Female,Pune,Basic,2023-09-01
CUST00638,Customer_638,53.0,Male,Kolkata,Platinum,2023-08-19
CUST00639,Customer_639,29.0,Female,Jaipur,Basic,2023-05-13
CUST00640,Customer_640,58.0,Male,Bangalore,Basic,2023-05-07
CUST00641,Customer_641,36.0,Male,Mumbai,Silver,2023-11-23
CUST00642,Customer_642,29.0,Other,Chennai,Silver,2023-05-22
CUST00643,Customer_643,26.0,Male,Jaipur,Silver,2023-09-24
CUST00644,Customer_644,24.0,Female,Chennai,Basic,2023-09-06
CUST00645,Customer_645,45.0,Female,Delhi,Basic,2023-11-17
CUST00646,Customer_646,31.0,Female,Surat,Platinum,2023-05-03
CUST00647,Customer_647,48.0,Female,Kolkata,Basic,2023-05-21
CUST00648,Customer_648,69.0,Male,Bangalore,Silver,2023-08-14
CUST00649,Customer_649,36.0,Male,Jaipur,Silver,2023-02-09
CUST00650,Customer_650,64.0,Female,Chennai,Silver,2024-01-01
CUST00651,Customer_651,33.0,Male,Hyderabad,Basic,2023-05-27
CUST00652,Customer_652,22.0,Male,Delhi,Basic,2023-05-01
CUST00653,Customer_653,52.0,Male,Hyderabad,Silver,2023-05-20
CUST00654,Customer_654,29.0,Male,Bangalore,Gold,2023-06-21
CUST00655,Customer_655,42.0,Male,Jaipur,Gold,2023-06-13
CUST00656,Customer_656,69.0,Male,Delhi,Basic,2023-10-04
CUST00657,Customer_657,38.0,Female,Jaipur,Basic,2023-02-11
CUST00658,Customer_658,53.0,Female,Kolkata,Gold,2023-03-12
CUST00659,Customer_659,40.0,Female,Ahmedabad,Silver,2023-03-19
CUST00660,Customer_660,33.0,Male,Delhi,Gold,2023-04-29
CUST00661,Customer_661,56.0,Male,Hyderabad,Basic,2023-07-16
CUST00662,Customer_662,62.0,Male,Bangalore,Silver,2023-12-22
CUST00663,Customer_663,59.0,Female,Surat,Silver,2023-03-20
CUST00664,Customer_664,,Female,Kolkata,Silver,2023-12-28
CUST00665,Customer_665,31.0,Male,Ahmedabad,Basic,2023-04-20
CUST00666,Customer_666,48.0,Female,Surat,Basic,2023-02-02
CUST00667,Customer_667,22.0,Male,Mumbai,Silver,2023-08-01
