Customer_ID,Customer_Name,Age,Gender,City,Membership_Type,Registration_Date
CUST00668,Customer_668,52.0,Female,Kolkata,Basic,2023-07-28
CUST00669,Customer_669,40.0,Female,Bangalore,Basic,2023-06-19
CUST00670,Customer_670,46.0,Female,Chennai,Platinum,2023-10-05
CUST00671,Customer_671,60.0,Female,Delhi,Basic,2023-08-27
CUST00672,Customer_672,28.0,Female,Jaipur,Gold,2023-08-01
CUST00673,Customer_673,35.0,Male,Bangalore,Basic,2023-02-01
CUST00674,Customer_674,64.0,Female,Delhi,Silver,2023-04-16
CUST00675,Customer_675,29.0,Male,Surat,Platinum,2023-08-04
CUST00676,Customer_676,26.0,Female,Jaipur,Basic,2023-07-19
CUST00677,Customer_677,27.0,Female,Pune,Basic,2023-10-27
CUST00678,Customer_678,61.0,Female,Hyderabad,Basic,2023-12-23
CUST00679,Customer_679,34.0,Male,Mumbai,Basic,2023-01-11
CUST00680,Customer_680,55.0,Female,Kolkata,Silver,2023-10-22
CUST00681,Customer_681,24.0,Female,Bangalore,Gold,2023-07-14
CUST00682,Customer_682,63.0,Female,Mumbai,Basic,2023-09-02
CUST00683,Customer_683,30.0,Male,Chennai,Basic,2023-01-04
CUST00684,Customer_684,57.0,Male,Delhi,Basic,2023-06-30
CUST00685,Customer_685,59.0,Male,Delhi,Silver,2023-06-02
CUST00686,Customer_686,26.0,Male,Bangalore,Basic,2023-07-19
CUST00687,Customer_687,67.0,Female,Ahmedabad,Silver,2023-08-03
CUST00688,Customer_688,44.0,Male,Ahmedabad,Silver,2023-10-03
CUST00689,Customer_689,19.0,Other,Pune,Silver,2023-10-07
CUST00690,Customer_690,22.0,Male,Hyderabad,Basic,2023-11-05
CUST00691,Customer_691,46.0,Male,Jaipur,Silver,2023-04-23
CUST00692,Customer_692,54.0,Female,Chennai,Basic,2023-09-07
CUST00693,Customer_693,55.0,Female,Mumbai,Basic,2023-04-23
CUST00694,Customer_694,36.0,Female,Ahmedabad,Gold,2023-05-20
CUST00695,Customer_695,25.0,Female,Pune,Silver,2023-08-12
CUST00696,Customer_696,65.0,Female,Pune,Basic,2023-09-06
CUST00697,Customer_697,62.0,Male,Bangalore,Basic,2023-01-15
CUST00698,Customer_698,18.0,Other,Chennai,Basic,2023-07-19
CUST00699,Customer_699,39.0,Other,Surat,Basic,2023-06-22
CUST00700,Customer_700,69.0,Female,Jaipur,Basic,2023-12-09
CUST00701,Customer_701,34.0,Male,Hyderabad,Basic,2023-12-14
CUST00702,Customer_702,24.0,Female,Kolkata,Basic,2023-07-27
CUST00703,Customer_703,42.0,Male,Bangalore,Silver,2023-03-26
CUST00704,Customer_704,62.0,Male,Jaipur,Silver,2023-08-28
CUST00705,Customer_705,21.0,Male,Kolkata,Silver,2023-03-07
CUST00706,Customer_706,53.0,Male,,Basic,2023-11-15
CUST00707,Customer_707,23.0,Female,Chennai,Platinum,2023-10-01
CUST00708,Customer_708,48.0,Female,Chennai,Gold,2023-01-14
CUST00709,Customer_709,36.0,Female,Mumbai,Gold,2023-07-21
CUST00710,Customer_710,61.0,Male,Pune,Gold,2023-10-31
CUST00711,Customer_711,56.0,Male,Jaipur,Gold,2023-10-16
CUST00712,Customer_712,44.0,Male,Bangalore,Silver,2023-12-06
CUST00713,Customer_713,27.0,Other,Delhi,Basic,2023-01-14
CUST00714,Customer_714,43.0,Male,Bangalore,Silver,2023-02-12
CUST00715,Customer_715,36.0,Female,Mumbai,Silver,2023-11-26
CUST00716,Customer_716,56.0,Female,Hyderabad,Silver,2023-08-08
CUST00717,Customer_717,20.0,Male,,Silver,2023-03-11
CUST00718,Customer_718,62.0,Female,Delhi,Basic,2023-08-25
CUST00719,Customer_719,30.0,Female,Ahmedabad,Basic,2023-04-04
CUST00720,Customer_720,67.0,Female,Hyderabad,Gold,2023-01-26
CUST00721,Customer_721,45.0,Female,Chennai,Silver,2023-05-14
CUST00722,Customer_722,37.0,Male,Kolkata,Silver,2023-07-14
CUST00723,Customer_723,45.0,Male,Ahmedabad,Basic,2023-06-17
CUST00724,Customer_724,25.0,Female,Bangalore,Basic,2023-04-19
CUST00725,Customer_725,58.0,Female,Bangalore,Gold,2023-08-21
CUST00726,Customer_726,56.0,Male,Chennai,Silver,2023-06-17
CUST00727,Customer_727,18.0,Female,Mumbai,Silver,2023-06-22
CUST00728,Customer_728,20.0,Female,Jaipur,Basic,2023-07-14
CUST00729,Customer_729,30.0,Female,Ahmedabad,Silver,2023-05-23
CUST00730,Customer_730,45.0,Male,Ahmedabad,Basic,2023-08-04
CUST00731,Customer_731,66.0,Female,Surat,Silver,2023-05-10
CUST00732,Customer_732,42.0,Female,Hyderabad,Basic,2023-02-11
CUST00733,Customer_733,50.0,Male,Pune,Basic,2023-08-29
CUST00734,Customer_734,55.0,Male,Hyderabad,Silver,2023-01-10
CUST00735,Customer_735,23.0,Other,Jaipur,Gold,2023-10-04
CUST00736,Customer_736,61.0,Male,Bangalore,Basic,2023-01-27
CUST00737,Customer_737,62.0,Female,Bangalore,Gold,2023-06-29
CUST00738,Customer_738,49.0,Female,Bangalore,Basic,2023-04-25
CUST00739,Customer_739,62.0,Male,Surat,Basic,2023-11-29
CUST00740,Customer_740,64.0,Female,Bangalore,Basic,2023-02-05
CUST00741,Customer_741,38.0,Male,Jaipur,Basic,2023-11-30
CUST00742,Customer_742,33.0,Female,Chennai,Silver,2023-01-21
CUST00743,Customer_743,38.0,Male,Pune,Basic,2023-01-16
CUST00744,Customer_744,28.0,Female,Jaipur,Basic,2023-05-07
CUST00745,Customer_745,54.0,Male,Pune,Gold,2023-04-13
CUST00746,Customer_746,53.0,Male,Jaipur,Basic,2023-01-11
CUST00747,Customer_747,52.0,Other,Bangalore,Silver,2023-11-15
CUST00748,Customer_748,36.0,Male,Chennai,Basic,2023-03-20
CUST00749,Customer_749,37.0,Female,Ahmedabad,Silver,2023-05-03
CUST00750,Customer_750,35.0,Male,Hyderabad,Basic,2023-03-06
CUST00751,Customer_751,64.0,Female,Kolkata,Basic,2023-08-31
CUST00752,Customer_752,58.0,Male,Chennai,Basic,2023-12-09
CUST00753,Customer_753,66.0,Other,Ahmedabad,Basic,2023-02-28
CUST00754,Customer_754,31.0,Male,Mumbai,Basic,2023-10-16
CUST00755,Customer_755,32.0,Male,Jaipur,Silver,2023-04-22
CUST00756,Customer_756,48.0,Male,Mumbai,Gold,2023-08-27
CUST00757,Customer_757,18.0,Male,Ahmedabad,Gold,2023-12-25
CUST00758,Customer_758,20.0,Female,Chennai,Silver,2023-05-12
CUST00759,Customer_759,33.0,Male,Jaipur,Basic,2023-07-08
CUST00760,Customer_760,40.0,Female,Kolkata,Basic,2023-03-27
CUST00761,Customer_761,28.0,Male,Bangalore,Basic,2023-11-07
CUST00762,Customer_762,29.0,Male,Jaipur,Basic,2023-11-07
CUST00763,Customer_763,27.0,Female,Jaipur,Silver,2023-02-28
CUST00764,Customer_764,49.0,Female,Chennai,Silver,2023-03-25
CUST00765,Customer_765,33.0,Male,Chennai,Basic,2023-06-09
CUST00766,Customer_766,25.0,Male,Ahmedabad,Basic,2023-02-25
CUST00767,Customer_767,,Male,Delhi,Gold,2023-10-24
CUST00768,Customer_768,29.0,Female,Jaipur,Silver,2023-01-14
CUST00769,Customer_769,41.0,Female,Hyderabad,Basic,2023-06-09
CUST00770,Customer_770,45.0,Male,Jaipur,Gold,2023-10-22
CUST00771,Customer_771,25.0,Female,Ahmedabad,Platinum,2023-12-13
CUST00772,Customer_772,45.0,Female,Pune,Basic,2023-07-12
CUST00773,Customer_773,53.0,Female,Mumbai,Basic,2023-07-23
CUST00774,Customer_774,43.0,Female,Bangalore,Silver,2023-04-12
CUST00775,Customer_775,25.0,Male,Delhi,Gold,2023-02-08
CUST00776,Customer_776,67.0,Male,Kolkata,Gold,2023-10-31
CUST00777,Customer_777,45.0,Male,Kolkata,Basic,2023-12-20
CUST00778,Customer_778,45.0,Male,Kolkata,Basic,2023-11-18
CUST00779,Customer_779,54.0,Female,Chennai,Silver,2023-05-05
CUST00780,Customer_780,58.0,Female,Kolkata,Silver,2023-02-22
CUST00781,Customer_781,53.0,Male,Bangalore,Basic,2023-12-23
CUST00782,Customer_782,44.0,Male,Mumbai,Gold,2023-06-04
CUST00783,Customer_783,34.0,Male,Kolkata,Silver,2023-12-17
CUST00784,Customer_784,26.0,Female,Jaipur,Gold,2023-11-04
CUST00785,Customer_785,50.0,Male,Jaipur,Gold,2023-03-03
CUST00786,Customer_786,37.0,Female,Chennai,Silver,2023-10-17
CUST00787,Customer_787,30.0,Male,Bangalore,Basic,2023-01-22
CUST00788,Customer_788,45.0,Male,Mumbai,Silver,2023-06-27
CUST00789,Customer_789,65.0,Other,Delhi,Basic,2023-09-30
CUST00790,Customer_790,46.0,Other,Ahmedabad,Silver,2023-08-08
CUST00791,Customer_791,30.0,Male,Mumbai,Basic,2023-12-05
CUST00792,Customer_792,63.0,Female,Ahmedabad,Silver,2023-07-09
CUST00793,Customer_793,52.0,Female,Pune,Basic,2023-02-05
CUST00794,Customer_794,23.0,Female,Ahmedabad,Basic,2023-09-17
CUST00795,Customer_795,35.0,Male,Hyderabad,Basic,2023-11-28
CUST00796,Customer_796,68.0,Female,Jaipur,Basic,2023-06-24
CUST00797,Customer_797,22.0,Female,Bangalore,Silver,2023-01-07
CUST00798,Customer_798,64.0,Female,Surat,Silver,2023-08-04
CUST00799,Customer_799,42.0,Male,Chennai,Silver,2023-09-08
CUST00800,Customer_800,19.0,Male,Hyderabad,Basic,2023-02-24
CUST00801,Customer_801,27.0,Male,Ahmedabad,Basic,2023-08-10
CUST00802,Customer_802,47.0,Female,Kolkata,Basic,2023-07-05
CUST00803,Customer_803,67.0,Male,Bangalore,Basic,2023-11-22
CUST00804,Customer_804,62.0,Female,Hyderabad,Gold,2023-08-24
CUST00805,Customer_805,22.0,Other,Chennai,Basic,2023-12-29
CUST00806,Customer_806,50.0,Male,Jaipur,Basic,2023-03-20
CUST00807,Customer_807,18.0,Female,Bangalore,Basic,2023-08-11
CUST00808,Customer_808,35.0,Male,Chennai,Basic,2023-04-01
CUST00809,Customer_809,49.0,Female,Pune,Silver,2023-09-25
CUST00810,Customer_810,64.0,Male,Pune,Silver,2023-11-30
CUST00811,Customer_811,66.0,Female,Chennai,Basic,2023-05-19
CUST00812,Customer_812,,Female,Hyderabad,Basic,2023-11-12
CUST00813,Customer_813,38.0,Female,Bangalore,Basic,2023-10-03
CUST00814,Customer_814,43.0,Female,Hyderabad,Basic,2023-09-05
CUST00815,Customer_815,42.0,Female,Delhi,Basic,2023-08-27
CUST00816,Customer_816,39.0,Female,Ahmedabad,Platinum,2023-08-12
CUST00817,Customer_817,44.0,Female,Delhi,Silver,2023-10-31
CUST00818,Customer_818,66.0,Female,Pune,Silver,2023-05-18
CUST00819,Customer_819,30.0,Male,Jaipur,Basic,2023-06-15
CUST00820,Customer_820,50.0,Female,Mumbai,Basic,2023-05-06
CUST00821,Customer_821,51.0,Female,Ahmedabad,Silver,2023-02-14
CUST00822,Customer_822,58.0,Female,Pune,Silver,2023-05-23
CUST00823,Customer_823,52.0,Male,Hyderabad,Silver,2023-08-19
CUST00824,Customer_824,18.0,Female,Hyderabad,Basic,2023-05-05
CUST00825,Customer_825,38.0,Male,Hyderabad,Silver,2023-08-26
CUST00826,Customer_826,65.0,Female,Jaipur,Basic,2023-10-19
CUST00827,Customer_827,23.0,Male,Delhi,Gold,2023-11-09
CUST00828,Customer_828,45.0,Female,Mumbai,Silver,2023-12-09
CUST00829,Customer_829,34.0,Other,Hyderabad,Silver,2023-07-14
CUST00830,Customer_830,22.0,Male,Surat,Basic,2023-06-22
CUST00831,Customer_831,48.0,Other,Ahmedabad,Silver,2023-01-15
CUST00832,Customer_832,22.0,Male,Bangalore,Basic,2023-09-11
CUST00833,Customer_833,55.0,Female,Surat,Basic,2023-06-16
CUST00834,Customer_834,20.0,Female,Mumbai,Basic,2023-04-04
CUST00835,Customer_835,40.0,Female,Jaipur,Silver,2023-09-07
CUST00836,Customer_836,54.0,Female,Mumbai,Basic,2023-04-19
CUST00837,Customer_837,54.0,Female,Bangalore,Basic,2023-07-01
CUST00838,Customer_838,27.0,Male,Ahmedabad,Gold,2023-05-13
CUST00839,Customer_839,27.0,Male,Bangalore,Basic,2023-06-24
CUST00840,Customer_840,36.0,Female,Chennai,Silver,2023-05-24
CUST00841,Customer_841,34.0,Female,Ahmedabad,Basic,2023-11-02
CUST00842,Customer_842,38.0,Female,Mumbai,Basic,2023-12-26
CUST00843,Customer_843,31.0,Female,Hyderabad,Silver,2023-05-22
CUST00844,Customer_844,26.0,Male,Mumbai,Basic,2023-10-12
CUST00845,Customer_845,,Female,Mumbai,Basic,2023-01-06
CUST00846,Customer_846,18.0,Male,Ahmedabad,Silver,2023-09-22
CUST00847,Customer_847,,Female,Chennai,Silver,2023-04-08
CUST00848,Customer_848,62.0,Male,Mumbai,Silver,2023-02-13
CUST00849,Customer_849,30.0,Male,Surat,Basic,2023-05-04
CUST00850,Customer_850,21.0,Male,Pune,Basic,2023-07-28
CUST00851,Customer_851,18.0,Male,Kolkata,Silver,2023-09-08
CUST00852,Customer_852,66.0,Female,Kolkata,Silver,2023-10-12
CUST00853,Customer_853,57.0,Male,Mumbai,Gold,2023-05-04
CUST00854,Customer_854,49.0,Male,Surat,Gold,2023-12-20
CUST00855,Customer_855,51.0,Male,Hyderabad,Gold,2023-09-01
CUST00856,Customer_856,45.0,Male,Jaipur,Basic,2023-11-27
CUST00857,Customer_857,48.0,Male,Jaipur,Basic,2023-12-31
CUST00858,Customer_858,25.0,Male,Ahmedabad,Silver,2023-09-09
CUST00859,Customer_859,56.0,Female,Kolkata,Basic,2023-08-18
CUST00860,Customer_860,43.0,Female,Mumbai,Basic,2023-01-09
CUST00861,Customer_861,51.0,Female,Jaipur,Gold,2023-02-17
CUST00862,Customer_862,20.0,Male,Mumbai,Gold,2023-05-31
CUST00863,Customer_863,67.0,Male,Ahmedabad,Basic,2023-04-24
CUST00864,Customer_864,29.0,Female,Kolkata,Basic,2023-07-27
CUST00865,Customer_865,18.0,Female,Bangalore,Basic,2023-12-21
CUST00866,Customer_866,61.0,Male,Pune,Gold,2023-05-05
CUST00867,Customer_867,22.0,Male,Pune,Gold,2023-06-06
CUST00868,Customer_868,47.0,Male,Jaipur,Basic,2023-12-06
CUST00869,Customer_869,47.0,Male,Pune,Basic,2023-10-25
CUST00870,Customer_870,34.0,Male,Bangalore,Gold,2023-07-08
CUST00871,Customer_871,65.0,Female,Mumbai,Basic,2023-08-31
CUST00872,Customer_872,64.0,Female,Ahmedabad,Silver,2023-10-11
CUST00873,Customer_873,40.0,Female,Bangalore,Platinum,2023-09-29
CUST00874,Customer_874,32.0,Female,Ahmedabad,Basic,2023-06-26
CUST00875,Customer_875,54.0,Female,Ahmedabad,Silver,2023-08-06
CUST00876,Customer_876,38.0,Female,Kolkata,Basic,2023-10-09
CUST00877,Customer_877,31.0,Female,Mumbai,Basic,2023-06-19
CUST00878,Customer_878,19.0,Male,Surat,Gold,2023-06-30
CUST00879,Customer_879,28.0,Male,Pune,Basic,2023-12-26
CUST00880,Customer_880,68.0,Male,Surat,Platinum,2023-08-21
CUST00881,Customer_881,56.0,Female,Kolkata,Silver,2023-05-19
CUST00882,Customer_882,55.0,Female,Ahmedabad,Basic,2023-06-06
CUST00883,Customer_883,51.0,Male,Jaipur,Basic,2023-05-09
CUST00884,Customer_884,55.0,Female,Pune,Basic,2023-04-29
CUST00885,Customer_885,67.0,Male,Pune,Basic,2023-03-03
CUST00886,Customer_886,51.0,Female,Mumbai,Basic,2023-04-09
CUST00887,Customer_887,35.0,Male,Chennai,Basic,2023-06-11
CUST00888,Customer_888,47.0,Male,Delhi,Basic,2023-03-03
CUST00889,Customer_889,32.0,Female,Delhi,Silver,2023-10-02
CUST00890,Customer_890,44.0,Male,Delhi,Silver,2023-12-20
CUST00891,Customer_891,68.0,Male,Chennai,Silver,2023-04-05
CUST00892,Customer_892,51.0,Male,Mumbai,Basic,2023-04-09
CUST00893,Customer_893,69.0,Female,Chennai,Basic,2023-04-21
CUST00894,Customer_894,55.0,Female,Delhi,Silver,2023-09-05
CUST00895,Customer_895,50.0,Male,Kolkata,Basic,2023-05-22
CUST00896,Customer_896,41.0,Female,Bangalore,Basic,2023-10-29
CUST00897,Customer_897,32.0,Female,Ahmedabad,Gold,2023-09-26
CUST00898,Customer_898,47.0,Male,Chennai,Silver,2023-11-02
CUST00899,Customer_899,59.0,Male,Mumbai,Silver,2023-05-25
CUST00900,Customer_900,68.0,Male,Mumbai,Basic,2023-02-21
CUST00901,Customer_901,34.0,Male,Surat,Silver,2023-04-10
CUST00902,Customer_902,22.0,Female,Bangalore,Silver,2023-06-01
CUST00903,Customer_903,46.0,Male,Jaipur,Silver,2023-04-27
CUST00904,Customer_904,21.0,Female,Pune,Silver,2023-07-04
CUST00905,Customer_905,27.0,Female,Delhi,Gold,2023-04-02
CUST00906,Customer_906,34.0,Male,Jaipur,Silver,2023-06-04
CUST00907,Customer_907,27.0,Female,Surat,Basic,2023-01-08
CUST00908,Customer_908,34.0,Male,Delhi,Silver,2023-12-29
CUST00909,Customer_909,37.0,Other,Bangalore,Silver,2023-10-01
CUST00910,Customer_910,41.0,Female,Surat,Silver,2023-03-06
CUST00911,Customer_911,22.0,Female,Delhi,Basic,2023-05-21
CUST00912,Customer_912,51.0,Female,Bangalore,Basic,2023-01-24
CUST00913,Customer_913,23.0,Male,Hyderabad,Gold,2023-01-28
CUST00914,Customer_914,19.0,Female,Jaipur,Silver,2023-10-11
CUST00915,Customer_915,30.0,Female,Jaipur,Gold,2023-05-30
CUST00916,Customer_916,60.0,Female,Pune,Silver,2023-12-24
CUST00917,Customer_917,60.0,Female,Bangalore,Silver,2023-03-06
CUST00918,Customer_918,65.0,Female,Chennai,Silver,2023-11-23
CUST00919,Customer_919,28.0,Male,Hyderabad,Gold,2023-09-09
CUST00920,Customer_920,68.0,Male,Kolkata,Silver,2023-02-22
CUST00921,Customer_921,64.0,Female,Delhi,Silver,2023-01-07
CUST00922,Customer_922,40.0,Male,Hyderabad,Basic,2023-10-21
CUST00923,Customer_923,33.0,Female,Bangalore,Basic,2023-05-26
CUST00924,Customer_924,48.0,Female,Ahmedabad,Silver,2023-08-29
CUST00925,Customer_925,28.0,Male,Delhi,Basic,2023-09-03
CUST00926,Customer_926,33.0,Male,Mumbai,Basic,2023-08-14
CUST00927,Customer_927,25.0,Female,Jaipur,Basic,2023-06-24
CUST00928,Customer_928,21.0,Male,Bangalore,Basic,2023-04-05
CUST00929,Customer_929,57.0,Female,Mumbai,Basic,2023-01-27
CUST00930,Customer_930,21.0,Male,Pune,Basic,2023-05-10
CUST00931,Customer_931,,Female,Surat,Gold,2023-09-02
CUST00932,Customer_932,20.0,Male,Kolkata,Silver,2023-02-28
CUST00933,Customer_933,49.0,Female,Kolkata,Basic,2023-02-03
CUST00934,Customer_934,20.0,Male,Mumbai,Basic,2023-07-25
CUST00935,Customer_935,44.0,Female,Jaipur,Silver,2023-09-09
CUST00936,Customer_936,46.0,Male,Pune,Basic,2023-02-07
CUST00937,Customer_937,49.0,Female,Ahmedabad,Gold,2023-10-23
CUST00938,Customer_938,67.0,Female,Jaipur,Silver,2023-11-19
CUST00939,Customer_939,68.0,Male,Hyderabad,Silver,2023-12-18
CUST00940,Customer_940,36.0,Male,Kolkata,Basic,2023-01-28
CUST00941,Customer_941,38.0,Male,Hyderabad,Silver,2023-03-19
CUST00942,Customer_942,22.0,Female,Delhi,Basic,2023-03-18
CUST00943,Customer_943,35.0,Female,Chennai,Gold,2023-10-16
CUST00944,Customer_944,,Female,Bangalore,Silver,2023-06-05
CUST00945,Customer_945,59.0,Male,Pune,Basic,2023-02-13
CUST00946,Customer_946,39.0,Male,Jaipur,Basic,2023-05-08
CUST00947,Customer_947,38.0,Female,Kolkata,Basic,2023-03-02
CUST00948,Customer_948,23.0,Female,Hyderabad,Silver,2023-10-13
CUST00949,Customer_949,18.0,Other,Surat,Basic,2023-08-02
CUST00950,Customer_950,22.0,Male,Delhi,Silver,2023-11-07
CUST00951,Customer_951,58.0,Female,Bangalore,Basic,2023-11-02
CUST00952,Customer_952,29.0,Male,Bangalore,Silver,2023-11-13
CUST00953,Customer_953,43.0,Male,Jaipur,Gold,2023-04-26
CUST00954,Customer_954,63.0,Female,Pune,Silver,2023-09-25
CUST00955,Customer_955,51.0,Female,Ahmedabad,Silver,2023-07-14
CUST00956,Customer_956,66.0,Other,Surat,Basic,2023-08-19
CUST00957,Customer_957,31.0,Male,Jaipur,Basic,2023-08-15
CUST00958,Customer_958,43.0,Male,Hyderabad,Silver,2023-06-02
CUST00959,Customer_959,62.0,Female,Chennai,Basic,2023-10-29
CUST00960,Customer_960,44.0,Female,Mumbai,Basic,2023-08-08
CUST00961,Customer_961,26.0,Male,Ahmedabad,Basic,2023-06-06
CUST00962,Customer_962,43.0,Male,Pune,Basic,2023-10-19
CUST00963,Customer_963,64.0,Male,Delhi,Basic,2023-11-14
CUST00964,Customer_964,39.0,Female,Ahmedabad,Gold,2023-01-31
CUST00965,Customer_965,64.0,Male,Kolkata,Basic,2023-11-09
CUST00966,Customer_966,47.0,Male,,Silver,2023-02-20
CUST00967,Customer_967,60.0,Male,Chennai,Basic,2023-04-17
CUST00968,Customer_968,65.0,Male,Kolkata,Silver,2023-11-17
CUST00969,Customer_969,34.0,Male,Ahmedabad,Basic,2023-04-19
CUST00970,Customer_970,43.0,Female,Mumbai,Gold,2023-05-16
CUST00971,Customer_971,53.0,Male,Mumbai,Gold,2023-12-05
CUST00972,Customer_972,18.0,Female,Chennai,Basic,2023-02-11
CUST00973,Customer_973,25.0,Male,Bangalore,Gold,2023-03-22
CUST00974,Customer_974,66.0,Female,Surat,Platinum,2023-05-03
CUST00975,Customer_975,52.0,Female,Delhi,Gold,2023-03-30
CUST00976,Customer_976,69.0,Female,Bangalore,Gold,2023-10-10
CUST00977,Customer_977,32.0,Female,Mumbai,Basic,2023-02-08
CUST00978,Customer_978,64.0,Male,Mumbai,Silver,2023-03-22
CUST00979,Customer_979,39.0,Male,Hyderabad,Basic,2023-01-02
CUST00980,Customer_980,31.0,Female,Kolkata,Basic,2023-07-29
CUST00981,Customer_981,43.0,Other,Ahmedabad,Platinum,2023-08-19
CUST00982,Customer_982,45.0,Female,Delhi,Basic,2023-12-19
CUST00983,Customer_983,40.0,Female,Chennai,Silver,2023-11-01
CUST00984,Customer_984,31.0,Female,Ahmedabad,Gold,2023-08-29
CUST00985,Customer_985,41.0,Male,Hyderabad,Gold,2023-05-30
CUST00986,Customer_986,19.0,Male,Mumbai,Platinum,2023-01-17
CUST00987,Customer_987,62.0,Female,Chennai,Basic,2023-04-29
CUST00988,Customer_988,43.0,Female,Mumbai,Basic,2023-05-28
CUST00989,Customer_989,31.0,Male,Delhi,Basic,2023-12-28
CUST00990,Customer_990,68.0,Female,Kolkata,Basic,2023-05-25
CUST00991,Customer_991,24.0,Male,Ahmedabad,Basic,2023-12-26
CUST00992,Customer_992,20.0,Female,Ahmedabad,Basic,2023-08-21
CUST00993,Customer_993,64.0,Male,Bangalore,Silver,2023-02-06
CUST00994,Customer_994,40.0,Male,Chennai,Silver,2023-12-18
CUST00995,Customer_995,63.0,Female,Surat,Basic,2023-04-30
CUST00996,Customer_996,60.0,Male,Hyderabad,Silver,2023-05-16
CUST00997,Customer_997,64.0,Female,Surat,Basic,2023-11-17
CUST00998,Customer_998,62.0,Female,Bangalore,Basic,2023-10-29
CUST00999,Customer_999,35.0,Female,Delhi,Silver,2023-12-05
CUST01000,Customer_1000,55.0,Male,Hyderabad,Silver,2023-04-12
