Customer_ID,Line_Total,Order_ID
76,612400,5
24,500500,6
69,365200,5
65,323000,2
55,295400,2
63,285500,4
23,257700,6
93,250000,3
12,245800,5
95,231500,4
39,225300,3
96,220000,4
25,215000,4
61,209000,2
51,206000,2
4,205000,1
16,201800,3
87,197800,5
58,194100,7
42,183500,3
57,172700,2
92,158500,3
97,151000,1
90,149300,6
85,144300,3
1,143800,4
99,139500,5
13,138100,3
62,133500,4
60,129000,2
50,113000,2
52,108700,5
10,102400,3
78,102400,2
67,102000,3
94,102000,2
34,92500,2
17,86400,5
83,80400,2
40,76800,2
33,75100,5
46,69400,3
59,68000,1
18,67800,2
32,61300,2
68,61000,2
89,58000,3
86,56500,2
19,53200,3
74,49000,3
29,42600,3
2,40000,3
47,39700,2
9,36300,4
48,34200,3
37,33500,2
66,32000,1
49,32000,1
54,31000,1
81,30000,1
38,30000,1
8,29500,4
70,24500,1
35,20000,1
100,17400,4
5,16000,1
71,15400,1
21,13000,1
22,11500,1
43,11000,1
64,10100,1
82,10000,1
91,10000,1
28,8000,1
14,6400,2
80,6000,1
26,3600,2
36,3600,2
6,3500,1
27,3000,1
73,2800,1
15,2100,1
44,2000,1
