product_name,Total,quantity
Bed Frame,1378243.3547071265,9
Office Desk,1229858.360925775,10
Sofa,1224762.5669155864,8
Bookshelf,1220683.8995964802,9
Dining Table,1090230.2677272744,6
Xiaomi Mi 12,1048343.3329789618,8
OnePlus 10,1043809.9293108947,6
iPhone 13,1011402.0693751709,8
Google Pixel 6,972229.7714600448,10
HP Spectre,891533.39,7
Samsung Galaxy S22,873221.0599133536,6
Lenovo ThinkPad,838610.509749486,5
Asus ZenBook,802622.5,5
LG OLED TV,790541.9657182647,7
Dell XPS 15,760851.1058915405,4
MacBook Pro,688604.6834697021,4
Vizio SmartCast TV,656392.450058747,5
TCL Roku TV,655270.6070085117,4
Microwave Oven,611716.6565520717,7
Range Hood,592590.208790454,9
Refrigerator,592235.1306817422,10
Electric Range,588929.7827366147,7
Sony Bravia,575698.04,4
Dishwasher,565835.7270503624,7
Samsung QLED TV,539892.337355274,4
Oculus Quest,273989.47,9
HP Pavilion,269195.53,5
Dell Inspiron Desktop,249822.37,4
Asus ROG,232362.37,3
Google Nest,227551.41467954373,10
Xbox Series X,224842.4928922115,6
PlayStation 5,223548.95,8
Philips Hue Lights,213228.82757458562,11
Nintendo Switch,204867.83,6
Amazon Echo,201684.4856155505,6
Lenovo IdeaCentre,194913.51,3
Smart Thermostat,192137.6563723844,7
Throw Pillows,191972.8147672329,11
iMac,189828.4,3
Ring Doorbell,189508.97294342855,9
Area Rug,184038.32527529847,9
Steam Deck,179863.88766543657,4
Curtains,168570.3729773598,8
Table Lamp,168250.18241097915,10
Wall Art,164038.98994902422,8
Audio-Technica Turntable,162176.93627559315,5
Bose Headphones,155304.13800993303,6
JBL Bluetooth Speaker,136583.4808383099,4
Sonos Speaker,130145.07355259075,4
Sony Soundbar,123032.69806658976,4
Amazon Fire HD,87277.34131486897,4
Samsung Galaxy Tab,85378.92038826548,4
Lenovo Tab,83722.51,3
iPad Pro,80287.09943530604,4
Microsoft Surface,79221.89,3
Baking Sheet,60125.258579204296,5
Cast Iron Skillet,46390.591419618,5
Food Processor,45971.19577647294,5
Dutch Oven,45386.24,5
Cookware Set,40655.11139177986,4
Coffee Maker,39533.90133083064,3
Toaster,39495.78917513224,4
Air Fryer,37725.57073297257,5
Knife Set,36635.17,3
Blender,34961.10875257292,3
Comforter Set,33619.57271989126,4
Duvet Cover,31104.139856609527,4
Mattress Topper,30451.578074722696,4
Pillows,30355.260000000002,4
Sheets,27046.11,4
Mechanical Keyboard,21781.350000000002,5
External Hard Drive,14544.37,4
USB-C Hub,14523.74,4
Webcam,12981.009169889609,3
Logitech Mouse,12911.210000000001,3
